place_id,keywords
ChIJe1MZYsgPaTQRv4tMJt1IJVI,"['廢墟', '不過', '遊樂園', '裡面', '建議', '開車', '200', '釣魚', '進去', '拍照']"
ChIJz_SjihMQaTQRBGODHZscDec,"['糖廠', '還有', '免費', '小火', '牛奶', '冰品', '參觀', '芋頭', '紅豆', '導覽']"
ChIJRXTT-T0OaTQR7c28qN4yb-4,"['公園', '砧山', '一個', '大甲鐵', '歷史', '牧場', '沿著', '風景', '樓梯', '活動']"
ChIJk63CXz4OaTQRwVdza0ewwis,"['不錯', '這裡', '看見', '遠處', '風景', '一處景', '觀樓', '2023.10', '01', '二訪']"
ChIJzxekiI4PaTQRuSZlfzvPeb4,"['公園', '停車場', '設施', '溜滑梯', '雕塑', '視野', '遊樂', '空間', '鐵砧', '景觀']"
ChIJ51cbLCAQaTQRRn6-cmASsig,"['步道', '水流', '桐花', '外埔', '景台', '高鐵', '灌溉渠道', '東桐花', '這裡', '花雪']"
ChIJm1IEaBAQaTQREyQkAjrjrmA,"['神木', '大樟', '神奇', '現場', '樟公樹', '樹蔭下', '千年', '生命力', '后里', '打卡']"
ChIJexhEYWIPaTQRpqGb1weU7sM,"['神秘', '有點', '一個', '火炎山', '大安溪', '時期', '景點', '指標', '不過', 'U0001f979']"
ChIJr_qzYcIRaTQRxKlr16E5XGM,"['設施', '活動', '小鎮', '體驗', '拍照', '車票', '莎莉', '園區', '可以', '很多']"
ChIJD3MW5ncPaTQR7yetVcNNqa0,"['適合', '一個', '拍照', '打卡', '好景', '停車位', '遊樂', '設施', '就連', '不亦樂乎']"
ChIJPwhJFnsQaTQRs2KmGCS3MBo,"['喜歡', '活動', '彩繪', '鄉間', '風光', '用心', '中心', '整區', '3D', '沒大驚喜']"
ChIJpdCKJksZaTQRV50okzGCl-4,"['裡面', '廁所', '建議', '遊樂', '設施', '不錯', '這邊', '很棒', '水槽', '烤肉']"
ChIJQ7586YaD0DYRrDhTmB4x6Ks,"['大觀樓', '中國', '名樓', '範圍', '海鷗', '雲南', '以長', '聯著稱', '公園', '極大']"
ChIJ2Zrv_PyD0DYR2vduPbKLR5E,"['昆明城', '寺塔', '马坊', '碧鸡坊', '楼于', '50', '2002', 'Just', 'tower', '近日']"
ChIJoYaPaXmE0DYRabptukUgUac,"['ng', 'my', 'photos', 'printed', 'here', 'mom', 'park', 'sen', 'good', 'time']"
ChIJM9A9BuOD0DYRLktOkofvjzs,"['牌樓', '歷史', '打卡', '兩座', '沒有', '風味', '周圍', '已經', '現代化', '景點']"
ChIJr_TIYOKD0DYRIWd7JVpYfzc,"['little', 'park', 'middles', 'city', 'surrounded', 'old', 'shop', 'houses', 'eateries', 'Beautiful']"
ChIJBX4RSd6D0DYRv6UlknUYQeg,[]
ChIJYYtcEVyB0DYREhxPMvfldgs,[]
ChIJc5uVCdyD0DYRyt-s2P0dAgI,"['歷史', '建築', '精彩']"
ChIJJzcaAeOD0DYRLEZ6Ef4qXfs,"['gate', '廣場', '繁榮', '商業區', '適合', 'group', 'impressive', 'archways', 'Jinma', 'standing']"
ChIJu023K-eD0DYRN1WnANbYn8k,"['昆明', '抗戰勝利', '中國人', '一個', '歷史', '...', '欧式建筑', '建筑设计', '两排', '中轴']"
ChIJUY9Md4qD0DYRFVmOJNUlnGs,[]
ChIJLz9qOdiD0DYRhNpdF85XgKY,"['風景', '很特別', '適寺', '還不錯', '山門', '吳三桂', '遺憾', '人太多', '....', '櫻花']"
ChIJwW3UVkSB0DYR-tZhIRfPhUc,[]
ChIJYcBfLOeD0DYR3rEbp2zm1pk,"['督府', '雲貴', '價值過', '乜嘢', '紀念碑', '路過', '有紀念', '意義的', '去过', '地图']"
ChIJ3b4ZvUSB0DYRWea4BgxuKiw,"['真慶觀', '保護', '昆明市', '古建', '單位', '築群', '真慶', '歷史', '文物', '道教']"
ChIJ6RJUC8SD0DYRNwcWfeGN_fQ,[]
ChIJrUnLbt-D0DYR50P3lno55ZM,"['修复', '实心砖', '公元', '圍拍', 'August', '2019', 'renovations', 'ongoing', 'don', 'look']"
ChIJf7UAYYeD0DYRv0GJdbSyX4U,[]
ChIJQ42wu-uD0DYRFgwL7ji9AMA,[]
ChIJLzaBUlsdaTQRLsoYdaDLcRs,"['景觀', '階梯', '太陽', '木版', '蜘蛛', '步道', '摘星', '道路', '延路', '厚實']"
ChIJ7afJjAgcaTQRHzl0HAbd030,"['沿著', '五六成', '整排', '方便', '道路', '花約', '停車', '到區', '廁所', '雖然']"
ChIJT2JAgAcfaTQRHvau9MfC-UI,"['梨子', '太棒了', '水份', '超大', '甘露']"
ChIJIZ5m-hsdaTQRjuJ5izdI9ZQ,[]
ChIJK7efJ4gDbjQRAFsEgpwaygY,"['高雄', '樂譜', '記憶', '場域', '藝術', '空間', '00', '作品', '椅子', '宇宙']"
ChIJOTNU8NY6AjQREOt9D8IAYhI,[]
ChIJYXku50AjAjQR_BivE9143SE,"['不錯', '裡面', '白沙', '貞節', '牌坊', '主牌', '旌表', '挺舒服', '建築', '最堪']"
ChIJMR6-atc6AjQRpgNX5aX65p4,[]
ChIJWRGT10o7AjQR6xu_GjucbfM,"['好去处', '森林公园', '散步', '市区']"
ChIJZaP1tVQjAjQRK66vhp_DoWg,"['休闲', '娱乐', '广场', '地方']"
ChIJLe-RyLEkAjQRa0U6SwXdb38,"['Ingress', '散步', '一路', '地方', '重要', '可以']"
ChIJ0dIphJc8AjQRoEJA6Pj_aRw,"['展览馆', '广场', 'Just', 'big', 'open', 'space', 'middle', 'shopping', 'mall', '漫展']"
ChIJY4gdS5o8AjQRrmJspraxE_0,"['影星', '公園', '手印', '尚可一', '一個', '悶到', '所謂', '浪費', '時間', '江門']"
ChIJYXku50AjAjQRtxxlLYTxRj8,[]
ChIJ5ccGm7YkAjQRvqw1aIvc4Fc,"['環境', '清靜', '空氣', '行山', '清新']"
ChIJEVAsOXU7AjQRxHbku0xCLnk,"['廉政', '公园', '主题']"
ChIJ4RtS8UA7AjQRERrR95JPvz8,"['十二生肖', '烧烤', '西江', '石雕', '很小', '设施', '不错', '环境', '这里', '一些']"
ChIJpwwjo2ipQjQR3AGWXaR6iP4,"['公園', '林森', '散步', '繁華', '寧靜', '空間', '康樂', '林森北路', '這裡', '算是']"
ChIJVVVVVd4zaTQRZ2QRmIgrJFQ,"['景點', '之橋', '公尺', '50', '吊橋', '天空', '機車', '遊客', '園區', '適合']"
ChIJEbfG_uEzaTQRCRHvGb1hv1c,"['園區', '50', '門口', '停車', '落羽松', '不錯', '門票', '鳳梨田', '來此', '適合']"
ChIJm9gFVAAxaTQR8ihVNWW36Po,"['環境', '風鈴木', '夜藤開', '時候', '整理']"
ChIJSyprSAAxaTQRJVR39pxVRS4,[]
ChIJxymNw4sxaTQRzEKMZElovC8,"['南投', '建築', '園區', '歷史', '武德殿', '傳統', '適合', '過去', '南投市', '特展']"
ChIJrcGVbTAyaTQREgH1ZGfOwYU,"['還有', '烤肉', '房間', '場地', '這裡', '聚會', '很大', '舒適', '這次', 'KTV']"
ChIJxwzoVAAzaTQRaBn21Uob7y4,"['探井', '之橋', '南投', '步道', '兩條', '一條', '連接', '橋上', '天空', '公尺']"
ChIJPXVEIkYxaTQRl3BUcNPL084,"['燈會', '沒什麼', '整體', '晚上', '人潮', '拍照', '一整', '水舞', '期間', '比較']"
ChIJpbv0GLsxaTQRKY2_qqaU5-Y,"['新村', '中興', '街道', '商家', '深度', '想體', '怎麼', '這就', '人協力車', '騎乘']"
ChIJw_Sx_s0xaTQR2KJL0mJrEp8,"['眷村', '廁所', '公園', '乾淨', '建物', '九二', '步道', '包圍', '小公園', '老舊']"
ChIJuQzn8R0naDQRgzZuY71vN9g,"['00', '手禮', '觀光', '免費', '參觀', '喜歡', '口味', '手工', '可惜', '零嘴']"
ChIJqQLbNO0zaTQRaqwgZXHJuho,"['老鷹', '...', '步道', '可以', '因為', '田園', '適合', '檳榔', '茶園', '鳳梨園']"
ChIJSbO9e6MzaTQR_m6l79f_Qig,[]
ChIJGcWl8awxaTQRQuHmJiJ7zto,"['風鈴木', '雙色', '南投市', '方便', '芬妮', '已開', '過花', '青葉子', '..', '2023.3']"
ChIJm5iyEU4xaTQR2NOmgiTZQSw,"['夜景', '開車', '12', '社頭', '台灣', '開過', '進去', '變成', '因為', '懷疑']"
ChIJVVVVVd4zaTQR5ll2UKs2ekc,"['風景', '園區', '景點', '50', '停車費', '30', '沒有', '吊橋', '不錯', '適合']"
ChIJVVRERQAxaTQRXq3IpUzUnEo,"['地點', '公開', '抓貓', '丟掉', '刪點', '肥貓', '不錯', '親人', '了點', '貓貓']"
ChIJm5dDGs4xaTQRZSdZuIAsjp4,"['導覽', '空間', '時代', '日常', '可以', '爬梳', '成果展', '左邊', '服務人員', '幫忙']"
ChIJ1btGSXWpQjQRB8HY5Hqmov4,"['公園', '總統府', '旁邊', '涼亭', '看見', '知識', '風景', '歷史', '一個', '美麗']"
ChIJT-7kgyeqQjQRGPaice5UUrQ,"['台灣', '大學', '一個', '鴿子', '鴨子', '地方', '風景', '裡面', '美麗', '悲慘']"
ChIJjbr8oa2pQjQR2Nclon6HNAk,"['溜滑梯', '適合', '甘蔗田', '爬梯', '有公廁', '遮蔭', '設備', '體感', '蚊蟲', '共融']"
ChIJeR1jexmEbjQR9lWCLks8pbU,"['津港', '2024', '燈節', '27', '燈會', '鹽水', '展覽', '每個', '流動', '廁所']"
ChIJwSmAO3mGbjQRwGjYxTmZsUU,"['勝營區', '綠色', '這裡', '公園', '隧道', '當地', '生態', '景點', '棧道', '散步']"
ChIJR2-vAwCFbjQR_ko9TaMQYuI,[]
ChIJ-S3fHgyGbjQRrecuh9P2kXE,"['車道', '適合', '散步', '步道', '這裡', '夾道', '腳踏車', '一條', '柳營', '綠色']"
ChIJh49dNIKFbjQRa_Au0iaIWzo,"['展出', '踏查', '津港', '必訪', '景點', '幾個', '禮拜來', '常設展', '27', '號開始']"
ChIJO96rzNCFbjQRBtB16clMnHY,"['公園', '藝術品', '不過', '美術', '藝術', '路邊', '步道', '上漆', '藉由', '這是']"
ChIJL3cPnNqFbjQR_ACY_0T6k4o,"['處處', '驚喜', '一處網', '牆面', '圓圈', '路邊', '錯過', '牆上', '這區', '景點']"
ChIJ471m8BuEbjQRaIfrWGWR6VU,"['老街', '津港', '一條', '假日', '燈節', '熱鬧', '氣氛', '燈會', '沒有', '很酷']"
ChIJt-OYTtaFbjQRk2MZi7Ghy4I,"['適合', '拍照', '景點', '步道', '打卡', '適合來', '的點', '放電', '運動', '三個']"
ChIJW5_M4Q-EbjQR6k2F80jsI9c,"['樹屋', '屋裡', '老榕', '樹到', '生長', '這裡', '泰國樹', '中佛', '吳哥', '樹根盤']"
ChIJY6T3EhqEbjQRUhqcHmiAu2M,"['八角', '津港', '歷史', '建築', '鹽水', '地標', '葉開', '葉家', '進為', '參觀']"
ChIJN3iw-RyEbjQRiEWYYHgpEPA,"['鹽水', '津港', '停車', '花燈', '元宵', '燈節', '藝術', '燈會', '設計', '路邊']"
ChIJb-PaVr2FbjQRPd4K3hK46YU,"['天鵝湖', '新營', '台南', '公園', '步道', '停車場', '環湖', '免費', '時間', '天鵝']"
ChIJwdHxkdyFbjQRcPGDLi7W_Tc,"['新營', '幾米', '台南', '00', '2024', '時間', 'Singing', '團圓', 'Moon', 'Forgets']"
ChIJWW2aRQCFbjQRXdNO2UhpHy0,"['極光', '一場', '文青', '影展', '津港', '這幾天', '免費', '演講', '收獲', '強烈']"
ChIJzxV2bQCFbjQR1k6ENG8O5lQ,"['2024', '王爺', '拍照', '巷子', '01', '14', '46', '春節', '因為', '裡還']"
ChIJV-Ai7AQ8aDQRU-Dpi0F7gUE,"['設施', '沒有', '200', '不錯', '真的', '因為', '花費', '門票', '排隊', '雞排']"
ChIJeeVpEbI_aDQRBdnlctMqnbE,"['一邊', '20240210', '100', '饒富', '土角', '建築', 'chill', '日式', '公尺', '小巷']"
ChIJfYjfL8w-aDQReTL4m6D7IME,"['關西', '老街', '沒有', '店家', '東安古橋', '還有', '客家', '仙草', '建築', '介紹']"
ChIJKfW5i8Q4aDQRQET3AkqOHTc,"['風景', '還有', '上山', '朋友', '步道', '景美', '視野', '開闊', '乾淨', '蜃樓']"
ChIJc1TJdP07aDQRBL49vEIrhYo,"['農場', '親切', '技術', '許多', '休閒', '渡假', '環境', '楊梅', '醬不錯', '幾顆']"
ChIJa9HiCk0_aDQRb6axCd-KVTg,[]
ChIJIVlPqhY8aDQRcSMa0PLZrkk,"['資訊', '小朋友', '設施', '一個', '小人', '造訪', '小時候', '鞋套', '排隊', '因為']"
ChIJ3UTjjMw_aDQRni3FqgHvRy8,"['仙草', '那邊', '不過', '停車', '雖然', '花海', '金城武', '一分', '季節', '關西']"
ChIJkQAawdU9aDQR5FhI4x9-1JQ,[]
ChIJFYK5h92pQjQR4my-IQwKaaI,"['公園', '四號', '八二三', '永和', '紀念', '這邊', '慢跑', '樹木', '涼亭', '餐廳']"
ChIJ4-I6e6OpQjQRA4wWCPuoFEw,"['南門', '建築', '開放', '二三', '整建', '日治', '時期', '木造', '國民', '人員']"
ChIJjfxh2L2pQjQR8N2ZC5eOpx4,"['垃圾桶', '可以', '不錯', '這裡', '習場', '練習', '機車', '考照', '停車', '市區']"
ChIJv90-WpoXbjQRFl7-cx_-UrQ,"['旁邊', '台灣', '阿猴', '城牆', '城門', '傳統', '還有', '廣場', '朝陽門', '阿猴城']"
ChIJzyf7jZoXbjQRt7aDa1spA4k,"['屏東', '公園', '不見', '縣民公園', '燈區', '燈會', '...', '哪裡', '燈飾', '時間']"
ChIJyXn29m4XbjQRBwpiPBG-ZQg,"['職人', '屏東', '...', '裡面', '還有', '歐洲', '旅遊景點', '店家', '逛逛', '拍照']"
ChIJz24mjnMXbjQRZngAR5ICj-o,"['豐厚', '外空', '故鄉', '這塊', '起來', '民間', '前頭', '展館', '底蘊', '喜歡']"
ChIJadbNfysXbjQRU0Olyml2zFY,"['民和', '曾經', '榕樹', '砍除', '時代', '百年老', '明牌', '溪畔', '國小圍', '國小樂隊']"
ChIJi5i19OwXbjQRlDK8TFUbOE0,"['建築', '館內', '客家', '泥塑', '歷史', '彩繪', '客家人', '古厝', '匾額', '當時']"
ChIJg716NpQXbjQR0xgO81BU9Ok,"['公園', '適合', '環境', '屏東', '圖書館', '還有', '喜歡', '小朋友', '步道', '具兒']"
ChIJX7_CoGt0bjQRVHcIzYvO8D4,"['公園', '博物', '奇美', '野餐', '台南', '樹屋', '滿滿', '怎麼', '適合帶', '許多人']"
ChIJo1W_PV90bjQRWwJL2R7yD5g,"['奧林', '帕斯', '博物', '奇美', '雕像', '進入', '繞過', '阿波羅噴泉', '就會', '遇見']"
ChIJS0E0SFW3bjQRqlBtNEXJld8,"['虎尾', '建築', '火車', '糖廠', '歷史', '客運', '隔間', '入口', '驛原', '喜歡']"
ChIJUZtnU1e6bjQRwB8FOrZZpVo,"['木棉花', '盛開', '橘色', '2024', '03', '02', '看不見', '毛雨為', '點淡妝', '午後的']"
ChIJT0iCYRe3bjQR_jayvBJr19Y,"['社區', '彩繪村', '主題', '頂溪', '屋頂', '上的貓', '發現', '彩繪', '住家', '努力']"
ChIJv0G4Zza3bjQRfq3VSuehwek,"['毛巾', '停車場', '興隆', '園區', '這裡', '造景', '可以', '拍照', '所以', '材質']"
ChIJh4Xt3NG5bjQRsThLrDUsHmE,"['可惜', '不錯', '景點', '單位', '建設', '沒維護', '實在', '選舉', '一點', '不來']"
ChIJrZSOgauwbjQRtZSWrSso-Pw,"['虎尾', '登記', '活動', '值得', '原為', '負責', '不動產', '時期', '展覽', '來時']"
ChIJfY-GTgO3bjQR8G4UOsWpQlQ,"['園區', '落羽松', '100', '還有', '梅花鹿', '拍照', '進入', '門票', '可以', '可停']"
ChIJQ0I3VX27bjQROzVrR1x_Hmk,"['水圳', '綠道', '幹線', '台灣', '環島線', '17', '運動', '嘉南大圳', '散步', '自行']"
ChIJw4tFXTa3bjQRrIUKWeij3C4,"['毛巾', '工廠', '園區', '各種', '可以', '轉型', 'DIY', 'XD', '傳統', '還有']"
ChIJcUWu1Bm3bjQRNlTjRoEQ1kY,"['屋頂', '上的貓', '有點', '彩繪', '可愛的', '星人', '喜歡', '疫情', '可以', '很不錯']"
ChIJo5tNu3G7bjQRkPEihTrhaa8,"['出入口', '三合', '交通', '重要']"
ChIJYW7mEq2wbjQR0bW_RJILQFg,"['西元', '湧翠閣', '招待所', '縣定', '藝術', '藝會', '補助', '建築', '參訪', '榻榻米']"
ChIJbay-zEe3bjQRVtuscfmAdXQ,[]
ChIJU8EqYhe3bjQRJHVPCzMyy6Y,"['屋主', '貓咪', '開車', '可愛的', '彩繪景點', '公廁', '沒有', '但貓', '超好', '協會']"
ChIJFX-naSO3bjQRzpDff4S98pg,"['不錯', '環境', '布袋', '湖面', '步道', '2023', '10', '28', '18', '記得']"
ChIJtyX0fOapQjQRE-YyACXj1n4,[]
ChIJeZEzVAB3bjQRx3On4gs5sME,[]
ChIJA8Fcl_J2bjQRq2u0GBY3__U,"['榕園', '校園', '榕樹', '學術', '校區', '大學榕園', '這裡', '不僅', '學生', '涼亭']"
ChIJcfdsmWJ2bjQRSb4_CGnFR0E,"['文學', '台南', '遊客', '國立', '灣文學館', '寄鶴齋', '2003', '日治', '時期', '台灣']"
ChIJJw96dIh2bjQRwJC5vTPBqEA,"['孔廟', '對面', '商圈', '店家', '看手相', 'bike', '選擇', '認真', '小時', 'DIY']"
ChIJm3_Te1TlATQRDlERi8mo7dE,[]
ChIJ45t3Yr76ATQRufZrMb0e_6U,[]
ChIJO37J7IYgZjQRwen2C2RhH20,"['這邊', '日出', '這是', '氛圍', '景點', '路邊', '垃圾', '地方', '觀賞', '極佳']"
ChIJpTcgYOidaDQRVHUO3ILkXJs,"['七星', '海灘', '這裡', '卵石', '花蓮', '造訪', '真的', '聲音', '天氣', '旅遊']"
ChIJf7f7oe2faDQRdpnAm80Zj74,"['公園', '溜滑梯', '乾淨', '美麗', '休閒', '時間', '北濱', '太平洋', '小朋友', '花蓮']"
ChIJX9hPbPKfaDQRuDRM4ZpE7E4,['日出']
ChIJh_DURJAgZjQRrbmVGG0StTo,"['適合', '賞鯨', '海豚', '開船', '一個', '暈船', '這種', '感覺', '船長', '這邊']"
ChIJcRDHbtufaDQRr_UkGlXoG2Y,"['廣場', '花蓮', '和平', '紀念', '228', '2013', '紀念碑', '一個', '公園', '二二八']"
ChIJPymb0OmfaDQRvnsFE6QHOVg,"['燈塔', '花蓮港', '市區', '小黑', '裡面', '一處', '類似', '眷村', '沒開', '20220309']"
ChIJAQAAAOydaDQRLVc2r1yx15g,"['花蓮', '可以', '奇萊鼻燈', '進入', '燈塔', '海景', '海岸', '拍照', '流浪狗', '大概']"
ChIJ5xKz0XCfaDQRJ6tY8JR2bqE,"['爺爺', '火車', '鐵道', '這裡', '裡面', '鐵路', '說員', '親切', '細心', '詳實']"
ChIJgdfY9MWfaDQRKLh_m8hDiU4,"['花蓮', '公園', '美崙山', '市區', '花蓮市', '生態', '適合', '各種', '步道', '景美']"
ChIJ11c_0bogZjQRvQKzhReUtsk,"['一個', '秘境', '四八', '靶場', '進去', '分鐘', '鐵絲網', '這裡', '高地', '看到']"
ChIJq6qqqs6faDQRgEma5TZ6OEo,"['步道', '花蓮', '悠閒', '車頭', '腳踏車', '這裡', '舒服', '可以', '港口', '悠哉悠哉']"
ChIJZcSWaeqfaDQR4j0bnFSzIJI,"['園區', '建築', '時間', '工務段', '歷史', '老火', '遺址', '適合', '景點', '營業']"
ChIJv2qMmY8gZjQR5IuO2o18SGg,"['上岸', '漁船', '準備', '不錯', '造就', '快過', '欣賞', '魚和漁船', '原來', '先盪']"
ChIJfVkGTLefaDQRnAikOChmeNI,"['運動', '火車', '設施', '球場', '相當', '風雨球場', '草皮', '跑跳', '機車', '汽車']"
ChIJ8zuRPHCfaDQRd_6yURHy0r4,[]
ChIJgUIBMwCeaDQRLTbcjUZH5GQ,"['廣場', '機會', '觀星', '星空', '七星', '夜間', '這些', '海邊', '四顆', '這裡']"
ChIJc4UaIXmfaDQRLoEoBMQSFQY,"['停車', '廁所', '兒童', '公園', '小孩', '洗手', '遮罩', '吊扇', '方便', '蚊超級']"
ChIJH8fqNLwgZjQRsvdy7G8sssQ,"['圍欄', '奇萊鼻燈', '改為', '環保公園', '建議', '設置', '或涼亭', '損壞', '有點', '危險']"
ChIJSYJkbsCfaDQR9iZheki-hac,"['教練', '必須', '市集', '徒步', '一條', '這裝置', '藝術', '商區', '街到', '中正路']"
ChIJlYkDBPOfaDQRvF_c7xSBiRY,"['步道', '美的', '陽光', '公園', '日出', '太平洋', '太燦爛', '線強', '軌跡', '全體現']"
ChIJs9uVINGhaDQRjNLcsA9Ztyk,"['免費', '花田', '參觀', '主人', '藏私', '公德心', '多特', '知卡宣', '順道', '造訪']"
ChIJ0Z0EuwwBBDQRh2j2WKEO4gM,"['太古', '公園', '就座', '休閒', '裝置', '休憩', '雕塑', '古城', '可以', '昂藏']"
ChIJEyE6rXIBBDQRd_V4fzLpE1g,"['寵物', '滅火輪', '可以', '葛量', '洪號', '展覽館', '碼頭', '轉左', '經過', '路線']"
ChIJHU3hvbQBBDQRLNNuFIVmeTE,"['view', 'place', 'heavy', 'Safe', 'your', 'time', 'now', 'Jan', '2024', 'construction']"
ChIJB1uK0nIBBDQRZL1mrXTvlVQ,"['公園', '喜歡', '葛量', '設計', '一個', '園內', '當中', '多個', '擁有', '東起']"
ChIJBWRjnKVRXTQRZNboMG7VZaA,"['步道', '標示', '休閒', '農場', '土地公', '百年', '停車', '指標', '分鐘', '選擇']"
ChIJyTTCgNZTXTQRfNUQ6aTNqGk,"['步道', '瀑布', '20', '泰安', '坍方', '告示牌', '七堵', '無法', '單位', '廁所']"
ChIJW6Nbwh5TXTQRJp7SD58c9U4,"['一邊', '步道', '平時', '應該', '維護', '推薦', '欣賞', '絕壁', '汐止', '秘境']"
ChIJg689KQADaDQRSmfggFkBs6I,"['警車會', '旁邊', '工廠', '架設', '移動式', '測速', '絕對', '反應', '超速', '不及']"
ChIJn9bVD4apQjQRIyvOJmpcRDg,"['殷海光', '沒有', '一個', '模樣', '雜草', '感覺', '維護', '可惜', '故居', '文宣']"
ChIJ0Rbt4oOpQjQRkdUvVSN_wtM,"['停車場', '一個', '態度', '休閒', '地點', '帶童', '軍團', '環境', '清潔', '服務學習']"
ChIJ7XcdOjkTaTQRDVweWaBWuAA,"['高美濕', '夕陽', '生態', '海邊', '體驗', '親子', '風情', '地木棧', '停車', '欣賞']"
ChIJq6qqqroTaTQR13S7PwWhty8,"['梧棲漁港', '漁港', '熟食', '中心', '漁獲', '魚貨', '直銷', '販賣', '各種', '新鮮']"
ChIJeUadC3gUaTQR45PH8hRHYFo,"['觀景', '夜景', '步道', '平台', '視野', '適合', '這邊', '沒有', '觀景台', '不過']"
ChIJ-fpevM0VaTQRQzMXN6q1i8A,"['梧棲', '老街', '彩繪牆', '彩繪', '台中', '不錯', '中景', '2023', '還有', '旁邊']"
ChIJryY9SoYTaTQRuV18Imb7ks8,"['還有', '設施', '停車', '設置', '烤肉', '洗手', '廁所', '適合', '遊樂', '公園']"
ChIJz6oc6HcUaTQRMBQB-HXpcWs,"['峰山', '公園', '清水', '觀景台', '不錯', '烤肉', '運動', '時間', '建議', '火車']"
ChIJGbTJB5sUaTQRN3uRvI1z4bE,"['眷村', '園區', '藝術', '出來', '港區', '對面', '一區', '中心', '清水', '過往']"
ChIJRZi6rr0TaTQRvzS3Ild3v1M,"['清澈', '水質', '滿滿', '福壽螺', '非常', '可惜', '出現', '一處', '確實', '驚訝']"
ChIJISWJwmMUaTQRLrtIOycvUJI,"['夜景', '沒有', '拍照', '一個', '這個', '路燈', '涼亭', '因為', '不錯', 'me']"
ChIJj4bhRDAVaTQRbTe6YzTN2A0,[]
ChIJARBngSITaTQRbpBVe9CcT3w,"['夕陽', '應該', '遊客', '散步', '傍晚', '不行', '一級', '裕芳餅', '免費', '停車']"
ChIJiZXwTTFraTQRd52OpbL1ic4,"['公園', '購物', '出來', '三井', '很漂亮', '走走', '地方', '這里', '還有', '食店']"
ChIJF5iaG8sUaTQRtpi-IoClirw,"['梧棲', '真武', '油條', '建築', '呈現', '出張', '老街', '百年', '派出所', '最具']"
ChIJHRo6ssAVaTQRXtKwJ_VVd4o,"['這邊', '假日', '適合來', '繞著', '空曠', '風景', '車位', '超多', '公園', '景觀']"
ChIJoydnAr8VaTQRsPnBWYHjA-c,[]
ChIJjyChAf0UaTQRm5UsR9zAk3w,"['運動', '兒童', '設施', '圖書館', '公園', '散步', '步道', '廁所', '這裡', '美的']"
ChIJU8wUXTEUaTQR8c5TYy9A-gM,"['沙鹿', '建議', '停車', '車子', '夜景', '有點', '北屯', '道路', '連續', '三個']"
ChIJBxmb476uQjQRc3csS849OEU,"['旁邊', '還有', '廁所', '溜滑梯', '適合', '盡情', '兒童', '新樂園', '天文', '小朋友']"
ChIJqUZvRQ09aTQRqh9vWv4suqs,"['因為', '拍照', '聖誕', '點燈', '遊客', '活動', '趕快', '莎莉', '熊大', '街友']"
ChIJd4ZLdms9aTQRNvhSHJDrebA,"['鴨子', '這裡', '乾淨', '鴿子', '湖心亭', '台中', '划船', '走走', '湖中', '小船']"
ChIJt_LdXW09aTQRTEEwDzCcJzs,"['魚兒', '聖誕節', '燈會', '30', '柳川', '火車', '藝術', '有點', '遊客', '熊大']"
ChIJq6qqangYaTQR8Zm9MSBDXYg,"['野餐', '公園', '花季', '準備', '遊樂', '設施', '廁所', '草皮', '散步', '可以']"
ChIJ0a3kmpoiaTQRZiUd6G6aheE,"['步道', '小百岳', '路線', '三汀山', '適合', '停車', '好漢坡', '時間', '因為', '遊客']"
ChIJN41nsw8jaTQRzmH88At1XVQ,"['步道', '很酷', '安靜', '空氣', '人超', '旁邊', '合適', '騎著', '小綿', '羊來']"
ChIJAQAAABM9aTQRGFr_fH3DeXY,"['大樓', '千越', '團隊', '藝術', '收費', '逃亡', '頂樓', '轉餐', '進駐', '成為']"
ChIJTVRKncojaDQR3W-T_3sKgx4,"['夜市', '中壢', '排骨', '地瓜', '美食', '吃過', '羊肉串', '20', '金薯條', '小份']"
ChIJAQAAwLwiaDQRku9omEVqEGk,"['步道', '流蘇', '桃園', '麻葉', '平鎮', '社子', '時間', '景點', '支渠', '季節']"
ChIJrR01wnS2bjQRCPdLETh01UE,"['花海', '沙里', '的花海', '波斯菊', '花團', '雲林', '好美', '花毯', '有著', '農村']"
ChIJUfP95623bjQRvwo0xRSr3do,"['園區', '門票', '飼料', '可以', '這次', '精油', '250', '消費', 'DIY', '這裡']"
ChIJtVGQYu63bjQR709KL7eC6cs,"['弘益', '家主', '帥氣', '很帥', '親名', '門口', '紅色', '大門', '有個性', '非常']"
ChIJt1MrVlW3bjQRAY7BjLBAzrQ,"['公園', '冰棒', '糖廠', '虎尾', '不錯', '老樹', '台糖', '旁邊', '休閒', '鐵橋']"
ChIJmQ57R4CxbjQRSRtHUVlrfT0,"['五間', '阿伯']"
ChIJAcsjz0e3bjQRzWSdmykY8Js,"['毛巾', '50', '一樓', '主題', '房間', '適合', '親子', '不會', '門票', '親切']"
ChIJa6mQFCoHBDQRng426-QsDHg,"['歷史', '一個', '公園', '建築', '很不錯', '這裡', '香港', '小孩', '遺址', '成蠻']"
ChIJFRQ-EiQHBDQR7JGUWFnrlfs,"['九龍', '獅子', '一個', '獅子山', '香港', '這座', '怎樣', '現在', '燒烤', '沙田']"
ChIJL_lt27oABDQRdZMTg0Iz4pk,"['海濱', '小部份', '一個', '小處', '沿避', '風塘', '旁建', '景公園', '可遙望', '面岸']"
